value
0.0
2.1972245773362196
0.6931471805599453
2.1972245773362196
2.0794415416798357
1.791759469228055
2.1972245773362196
2.1972245773362196
1.0986122886681098
1.0986122886681098
1.0986122886681098
1.0986122886681098
1.0986122886681098
2.0794415416798357
2.772588722239781
2.3978952727983707
3.295836866004329
4.406719247264253
0.6931471805599453
1.6094379124341003
1.0986122886681098
1.3862943611198906
1.3862943611198906
1.791759469228055
1.791759469228055
2.0794415416798357
2.0794415416798357
2.0794415416798357
2.0794415416798357
1.6094379124341003
1.0986122886681098
1.3862943611198906
1.3862943611198906
2.0794415416798357
1.6094379124341003
1.6094379124341003
2.0794415416798357
2.0794415416798357
2.0794415416798357
2.0794415416798357
2.0794415416798357
2.0794415416798357
2.0794415416798357
1.3862943611198906
2.0794415416798357
1.3862943611198906
1.3862943611198906
1.3862943611198906
1.3862943611198906
1.3862943611198906
1.3862943611198906
2.833213344056216
1.3862943611198906
1.791759469228055
1.791759469228055
1.3862943611198906
1.0986122886681098
1.3862943611198906
1.0986122886681098
1.6094379124341003
1.9459101490553132
1.6094379124341003
1.791759469228055
1.0986122886681098
1.0986122886681098
1.0986122886681098
1.6094379124341003
1.3862943611198906
0.6931471805599453
3.258096538021482
1.9459101490553132
1.0986122886681098
1.791759469228055
1.9459101490553132
2.1972245773362196
2.1972245773362196
0.6931471805599453
2.833213344056216
1.0986122886681098
2.772588722239781
2.0794415416798357
2.0794415416798357
2.1972245773362196
2.70805020110221
2.0794415416798357
2.1972245773362196
2.4849066497880004
2.1972245773362196
1.791759469228055
1.791759469228055
1.9459101490553132
1.791759469228055
2.1972245773362196
2.833213344056216
2.833213344056216
1.6094379124341003
1.791759469228055
1.3862943611198906
1.0986122886681098
1.3862943611198906
1.791759469228055
1.3862943611198906
0.6931471805599453
1.9459101490553132
1.6094379124341003
2.302585092994046
1.791759469228055
2.302585092994046
2.5649493574615367
1.0986122886681098
1.0986122886681098
3.9318256327243257
3.6888794541139363
4.418840607796598
2.8903717578961645
1.0986122886681098
1.0986122886681098
1.0986122886681098
1.0986122886681098
1.0986122886681098
1.0986122886681098
1.0986122886681098
1.0986122886681098
1.3862943611198906
1.791759469228055
1.0986122886681098
1.3862943611198906
1.0986122886681098
1.3862943611198906
1.3862943611198906
1.3862943611198906
1.0986122886681098
1.6094379124341003
1.0986122886681098
0.6931471805599453
0.6931471805599453
1.3862943611198906
1.0986122886681098
1.791759469228055
1.791759469228055
1.3862943611198906
1.0986122886681098
